fecha,Linea,Cantidad_Pronosticada,Limite_Inferior,Limite_Superior,Modelo,Factor_Peso,Ajuste_Venta_Perdida_Pct
2026-06-01,CAMISETA,71302,71197,71847,GradientBoosting,5,0.0467
2026-07-01,CAMISETA,75166,74585,76997,GradientBoosting,5,0.0469
2026-08-01,CAMISETA,68036,67767,69510,GradientBoosting,5,0.0466
2026-09-01,CAMISETA,70228,69527,70473,GradientBoosting,5,0.0467
2026-10-01,CAMISETA,64812,64770,67626,GradientBoosting,5,0.0467
2026-11-01,CAMISETA,100866,100814,104476,GradientBoosting,5,0.0504
2026-12-01,CAMISETA,205992,205941,208604,GradientBoosting,5,0.06
2027-01-01,CAMISETA,57643,57279,57791,GradientBoosting,5,0.0457
2027-02-01,CAMISETA,59344,58396,59493,GradientBoosting,5,0.0459
2027-03-01,CAMISETA,67278,67011,67524,GradientBoosting,5,0.0465
2026-04-01,CORTOS,11111,11102,11223,GradientBoosting,100,0.0462
2026-05-01,CORTOS,12065,12065,12154,GradientBoosting,100,0.0478
2026-06-01,CORTOS,13346,13346,13434,GradientBoosting,100,0.0467
2026-07-01,CORTOS,12409,12409,12497,GradientBoosting,100,0.0469
2026-08-01,CORTOS,11293,11293,11382,GradientBoosting,100,0.0466
2026-09-01,CORTOS,12153,10990,12167,GradientBoosting,100,0.0467
2026-10-01,CORTOS,11446,11360,11477,GradientBoosting,100,0.0467
2026-11-01,CORTOS,16737,15320,16754,GradientBoosting,100,0.0504
2026-12-01,CORTOS,36963,36999,37600,GradientBoosting,100,0.06
2027-01-01,CORTOS,10706,10684,11064,GradientBoosting,100,0.0457
2027-02-01,CORTOS,10816,10746,10986,GradientBoosting,100,0.0459
2027-03-01,CORTOS,11741,10500,11750,GradientBoosting,100,0.0465
2026-04-01,DEPORTIVO,94,92,94,GradientBoosting,20,0.0462
2026-05-01,DEPORTIVO,679,673,680,GradientBoosting,20,0.0478
2026-06-01,DEPORTIVO,712,712,713,GradientBoosting,20,0.0467
2026-07-01,DEPORTIVO,129,128,130,GradientBoosting,20,0.0469
2026-08-01,DEPORTIVO,84,82,85,GradientBoosting,20,0.0466
2026-09-01,DEPORTIVO,54,53,55,GradientBoosting,20,0.0467
2026-10-01,DEPORTIVO,48,47,49,GradientBoosting,20,0.0467
2026-11-01,DEPORTIVO,638,638,639,GradientBoosting,20,0.0504
2026-12-01,DEPORTIVO,757,748,758,GradientBoosting,20,0.06
2027-01-01,DEPORTIVO,105,102,108,GradientBoosting,20,0.0457
2027-02-01,DEPORTIVO,97,95,97,GradientBoosting,20,0.0459
2027-03-01,DEPORTIVO,94,92,94,GradientBoosting,20,0.0465
2026-04-01,MARROQUINERIA,6311,3810,6459,Bagging,50,0.0462
2026-05-01,MARROQUINERIA,6095,4638,7582,Bagging,50,0.0478
2026-06-01,MARROQUINERIA,5837,4065,9561,Bagging,50,0.0467
2026-07-01,MARROQUINERIA,5381,3600,9104,Bagging,50,0.0469
2026-08-01,MARROQUINERIA,5374,3616,9104,Bagging,50,0.0466
2026-09-01,MARROQUINERIA,5776,3636,8666,Bagging,50,0.0467
2026-10-01,MARROQUINERIA,6158,3913,9258,Bagging,50,0.0467
2026-11-01,MARROQUINERIA,7645,4393,10287,Bagging,50,0.0504
2026-12-01,MARROQUINERIA,11279,7478,12973,Bagging,50,0.06
2027-01-01,MARROQUINERIA,8187,5315,10116,Bagging,50,0.0457
2027-02-01,MARROQUINERIA,8024,4532,9496,Bagging,50,0.0459
2027-03-01,MARROQUINERIA,8142,3892,9355,Bagging,50,0.0465
2026-04-01,PANTALON,55361,54976,56306,GradientBoosting,100,0.0462
2026-05-01,PANTALON,82816,82341,83008,GradientBoosting,100,0.0478
2026-06-01,PANTALON,55813,55427,56759,GradientBoosting,100,0.0467
2026-07-01,PANTALON,60773,60493,61131,GradientBoosting,100,0.0469
2026-08-01,PANTALON,60415,60136,60773,GradientBoosting,100,0.0466
2026-09-01,PANTALON,60519,60240,60877,GradientBoosting,100,0.0467
2026-10-01,PANTALON,60769,60490,61127,GradientBoosting,100,0.0467
2026-11-01,PANTALON,107349,101388,107541,GradientBoosting,100,0.0504
2026-12-01,PANTALON,211588,191556,211860,GradientBoosting,100,0.06
2027-01-01,PANTALON,48462,46566,48187,GradientBoosting,100,0.0457
2027-02-01,PANTALON,52895,52244,53841,GradientBoosting,100,0.0459
2027-03-01,PANTALON,58110,57597,60198,GradientBoosting,100,0.0465
2026-04-01,PANTALONES DE MODA,5370,5344,5388,GradientBoosting,20,0.0462
2026-05-01,PANTALONES DE MODA,5419,5393,5438,GradientBoosting,20,0.0478
2026-06-01,PANTALONES DE MODA,5630,5604,5649,GradientBoosting,20,0.0467
2026-07-01,PANTALONES DE MODA,6450,6427,6516,GradientBoosting,20,0.0469
2026-08-01,PANTALONES DE MODA,6370,6347,6437,GradientBoosting,20,0.0466
2026-09-01,PANTALONES DE MODA,6370,6347,6437,GradientBoosting,20,0.0467
2026-10-01,PANTALONES DE MODA,6210,6187,6277,GradientBoosting,20,0.0467
2026-11-01,PANTALONES DE MODA,7812,7807,8726,GradientBoosting,20,0.0504
2026-12-01,PANTALONES DE MODA,13979,13974,14050,GradientBoosting,20,0.06
2027-01-01,PANTALONES DE MODA,4072,4001,4167,GradientBoosting,20,0.0457
2027-02-01,PANTALONES DE MODA,4761,4361,4779,GradientBoosting,20,0.0459
2027-03-01,PANTALONES DE MODA,4954,4929,4992,GradientBoosting,20,0.0465
2026-04-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0462
2026-05-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0478
2026-06-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0467
2026-07-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0469
2026-08-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0466
2026-09-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0467
2026-10-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0467
2026-11-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0504
2026-12-01,ROPA INTERIOR,29,17,42,Arbol,100,0.06
2027-01-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0457
2027-02-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0459
2027-03-01,ROPA INTERIOR,28,17,42,Arbol,100,0.0465
2026-04-01,SOBRETODO,9997,7444,12177,Voting,5,0.0462
2026-05-01,SOBRETODO,10557,8003,12773,Voting,5,0.0478
2026-06-01,SOBRETODO,9283,6738,11808,Voting,5,0.0467
2026-07-01,SOBRETODO,8249,6930,10172,Voting,5,0.0469
2026-08-01,SOBRETODO,8455,6627,11030,Voting,5,0.0466
2026-09-01,SOBRETODO,9318,6708,11839,Voting,5,0.0467
2026-10-01,SOBRETODO,10628,7854,13277,Voting,5,0.0467
2026-11-01,SOBRETODO,14957,13576,18231,Voting,5,0.0504
2026-12-01,SOBRETODO,22277,21223,27733,Voting,5,0.06
2027-01-01,SOBRETODO,9548,6698,11660,Voting,5,0.0457
2027-02-01,SOBRETODO,8115,5771,9812,Voting,5,0.0459
2027-03-01,SOBRETODO,8236,6452,11639,Voting,5,0.0465
2026-04-01,PRODUCTOS DE MODA,1015,666,1424,Knn,5,0.0462
2026-05-01,PRODUCTOS DE MODA,1324,626,1952,Knn,5,0.0478
2026-06-01,PRODUCTOS DE MODA,1393,695,2020,Knn,5,0.0467
2026-07-01,PRODUCTOS DE MODA,641,564,2358,Knn,5,0.0469
2026-08-01,PRODUCTOS DE MODA,1547,564,2534,Knn,5,0.0466
2026-09-01,PRODUCTOS DE MODA,1326,598,2572,Knn,5,0.0467
2026-10-01,PRODUCTOS DE MODA,1022,617,2551,Knn,5,0.0467
2026-11-01,PRODUCTOS DE MODA,1325,590,2735,Knn,5,0.0504
2026-12-01,PRODUCTOS DE MODA,1981,626,2723,Knn,5,0.06
2027-01-01,PRODUCTOS DE MODA,1106,627,2741,Knn,5,0.0457
2027-02-01,PRODUCTOS DE MODA,1090,660,2778,Knn,5,0.0459
2027-03-01,PRODUCTOS DE MODA,1567,675,2717,Knn,5,0.0465
