fecha;Linea;Cantidad
01/01/2022;BLUSA;7907
01/01/2022;CALZADO;589
01/01/2022;CAMISETA;28524
01/01/2022;CORTOS;5690
01/01/2022;DEPORTIVO;854
01/01/2022;MARROQUINERIA;2744
01/01/2022;PANTALON;27128
01/01/2022;PANTALONES DE MODA;796
01/01/2022;ROPA INTERIOR;668
01/01/2022;SOBRETODO;5028
01/01/2022;PRODUCTOS DE MODA;1196
01/02/2022;ACCESORIOS;4956
01/02/2022;BLUSA;12661
01/02/2022;CALZADO;460
01/02/2022;CAMISETA;35016
01/02/2022;CORTOS;7526
01/02/2022;DEPORTIVO;931
01/02/2022;MARROQUINERIA;3490
01/02/2022;PANTALON;41531
01/02/2022;PANTALONES DE MODA;1686
01/02/2022;ROPA INTERIOR;792
01/02/2022;SOBRETODO;9091
01/02/2022;PRODUCTOS DE MODA;1704
01/03/2022;ACCESORIOS;6296
01/03/2022;BLUSA;15331
01/03/2022;CALZADO;377
01/03/2022;CAMISETA;39712
01/03/2022;CORTOS;8587
01/03/2022;DEPORTIVO;984
01/03/2022;MARROQUINERIA;3740
01/03/2022;PANTALON;44032
01/03/2022;PANTALONES DE MODA;1607
01/03/2022;ROPA INTERIOR;854
01/03/2022;SOBRETODO;9043
01/03/2022;PRODUCTOS DE MODA;2609
01/04/2022;ACCESORIOS;5632
01/04/2022;BLUSA;18275
01/04/2022;CALZADO;392
01/04/2022;CAMISETA;38645
01/04/2022;CORTOS;8359
01/04/2022;DEPORTIVO;880
01/04/2022;MARROQUINERIA;3846
01/04/2022;PANTALON;39350
01/04/2022;PANTALONES DE MODA;1023
01/04/2022;ROPA INTERIOR;1610
01/04/2022;SOBRETODO;7233
01/04/2022;PRODUCTOS DE MODA;1798
01/05/2022;ACCESORIOS;6022
01/05/2022;BLUSA;19242
01/05/2022;CALZADO;467
01/05/2022;CAMISETA;48037
01/05/2022;CORTOS;8323
01/05/2022;DEPORTIVO;585
01/05/2022;MARROQUINERIA;5871
01/05/2022;PANTALON;49276
01/05/2022;PANTALONES DE MODA;943
01/05/2022;ROPA INTERIOR;2256
01/05/2022;SOBRETODO;8695
01/05/2022;PRODUCTOS DE MODA;2555
01/06/2022;ACCESORIOS;5613
01/06/2022;BLUSA;16875
01/06/2022;CALZADO;278
01/06/2022;CAMISETA;48377
01/06/2022;CORTOS;8535
01/06/2022;DEPORTIVO;581
01/06/2022;MARROQUINERIA;4715
01/06/2022;PANTALON;48248
01/06/2022;PANTALONES DE MODA;1416
01/06/2022;ROPA INTERIOR;1702
01/06/2022;SOBRETODO;9804
01/06/2022;PRODUCTOS DE MODA;3770
01/07/2022;ACCESORIOS;5637
01/07/2022;BLUSA;16336
01/07/2022;CALZADO;150
01/07/2022;CAMISETA;54514
01/07/2022;CORTOS;10408
01/07/2022;DEPORTIVO;470
01/07/2022;MARROQUINERIA;4898
01/07/2022;PANTALON;52299
01/07/2022;PANTALONES DE MODA;1150
01/07/2022;ROPA INTERIOR;1647
01/07/2022;SOBRETODO;8228
01/07/2022;PRODUCTOS DE MODA;2148
01/08/2022;ACCESORIOS;5304
01/08/2022;BLUSA;16739
01/08/2022;CALZADO;77
01/08/2022;CAMISETA;49860
01/08/2022;CORTOS;6434
01/08/2022;DEPORTIVO;148
01/08/2022;MARROQUINERIA;3410
01/08/2022;PANTALON;44397
01/08/2022;PANTALONES DE MODA;608
01/08/2022;ROPA INTERIOR;1213
01/08/2022;SOBRETODO;6198
01/08/2022;PRODUCTOS DE MODA;1174
01/09/2022;ACCESORIOS;5453
01/09/2022;BLUSA;20510
01/09/2022;CALZADO;66
01/09/2022;CAMISETA;50163
01/09/2022;CORTOS;6668
01/09/2022;DEPORTIVO;188
01/09/2022;MARROQUINERIA;5747
01/09/2022;PANTALON;46938
01/09/2022;PANTALONES DE MODA;474
01/09/2022;ROPA INTERIOR;1217
01/09/2022;SOBRETODO;7537
01/09/2022;PRODUCTOS DE MODA;991
01/10/2022;ACCESORIOS;5292
01/10/2022;BLUSA;19921
01/10/2022;CALZADO;44
01/10/2022;CAMISETA;40593
01/10/2022;CORTOS;6565
01/10/2022;DEPORTIVO;172
01/10/2022;MARROQUINERIA;4916
01/10/2022;PANTALON;48722
01/10/2022;PANTALONES DE MODA;327
01/10/2022;ROPA INTERIOR;1340
01/10/2022;SOBRETODO;7648
01/10/2022;PRODUCTOS DE MODA;707
01/11/2022;ACCESORIOS;5898
01/11/2022;BLUSA;32069
01/11/2022;CALZADO;64
01/11/2022;CAMISETA;61640
01/11/2022;CORTOS;10423
01/11/2022;DEPORTIVO;173
01/11/2022;MARROQUINERIA;6004
01/11/2022;PANTALON;92788
01/11/2022;PANTALONES DE MODA;685
01/11/2022;ROPA INTERIOR;1512
01/11/2022;SOBRETODO;11972
01/11/2022;PRODUCTOS DE MODA;783
01/12/2022;ACCESORIOS;10614
01/12/2022;BLUSA;74026
01/12/2022;CALZADO;17
01/12/2022;CAMISETA;134145
01/12/2022;CORTOS;18596
01/12/2022;DEPORTIVO;57
01/12/2022;MARROQUINERIA;10562
01/12/2022;PANTALON;190756
01/12/2022;PANTALONES DE MODA;1707
01/12/2022;ROPA INTERIOR;4360
01/12/2022;SOBRETODO;22694
01/12/2022;PRODUCTOS DE MODA;512
01/01/2023;ACCESORIOS;4096
01/01/2023;BLUSA;19027
01/01/2023;CALZADO;7
01/01/2023;CAMISETA;37240
01/01/2023;CORTOS;4632
01/01/2023;DEPORTIVO;9
01/01/2023;MARROQUINERIA;3853
01/01/2023;PANTALON;55745
01/01/2023;PANTALONES DE MODA;1657
01/01/2023;PRODUCTOS DE MODA;465
01/01/2023;ROPA INTERIOR;2057
01/01/2023;SOBRETODO;8466
01/02/2023;ACCESORIOS;3481
01/02/2023;BLUSA;15574
01/02/2023;CALZADO;4
01/02/2023;CAMISETA;31331
01/02/2023;CORTOS;3672
01/02/2023;DEPORTIVO;2
01/02/2023;MARROQUINERIA;3453
01/02/2023;PANTALON;33044
01/02/2023;PANTALONES DE MODA;1753
01/02/2023;PRODUCTOS DE MODA;1214
01/02/2023;ROPA INTERIOR;1561
01/02/2023;SOBRETODO;5068
01/02/2023;PRODUCTOS DE MODA;34
01/03/2023;ACCESORIOS;4992
01/03/2023;BLUSA;18428
01/03/2023;CALZADO;1
01/03/2023;CAMISETA;34023
01/03/2023;CORTOS;4309
01/03/2023;DEPORTIVO;1
01/03/2023;MARROQUINERIA;3994
01/03/2023;PANTALON;40760
01/03/2023;PANTALONES DE MODA;1414
01/03/2023;ROPA INTERIOR;2057
01/03/2023;SOBRETODO;7443
01/03/2023;PRODUCTOS DE MODA;631
01/04/2023;ACCESORIOS;4603
01/04/2023;BLUSA;18636
01/04/2023;CALZADO;2
01/04/2023;CAMISETA;33844
01/04/2023;CORTOS;5859
01/04/2023;MARROQUINERIA;4951
01/04/2023;PANTALON;34005
01/04/2023;PANTALONES DE MODA;1260
01/04/2023;ROPA INTERIOR;1571
01/04/2023;SOBRETODO;5297
01/04/2023;PRODUCTOS DE MODA;1038
01/05/2023;ACCESORIOS;5434
01/05/2023;BLUSA;26064
01/05/2023;CALZADO;2
01/05/2023;CAMISETA;51071
01/05/2023;CORTOS;8131
01/05/2023;MARROQUINERIA;6952
01/05/2023;PANTALON;78149
01/05/2023;PANTALONES DE MODA;3346
01/05/2023;ROPA INTERIOR;2084
01/05/2023;SOBRETODO;8894
01/05/2023;PRODUCTOS DE MODA;2013
01/06/2023;ACCESORIOS;5200
01/06/2023;BLUSA;24746
01/06/2023;CAMISETA;50182
01/06/2023;CORTOS;9387
01/06/2023;DEPORTIVO;1
01/06/2023;MARROQUINERIA;5884
01/06/2023;PANTALON;54574
01/06/2023;PANTALONES DE MODA;3635
01/06/2023;ROPA INTERIOR;2185
01/06/2023;SOBRETODO;8692
01/06/2023;PRODUCTOS DE MODA;1162
01/07/2023;ACCESORIOS;5508
01/07/2023;BLUSA;26196
01/07/2023;CAMISETA;59355
01/07/2023;CORTOS;10877
01/07/2023;DEPORTIVO;1
01/07/2023;MARROQUINERIA;6385
01/07/2023;PANTALON;61596
01/07/2023;PANTALONES DE MODA;3692
01/07/2023;ROPA INTERIOR;2867
01/07/2023;SOBRETODO;9711
01/07/2023;PRODUCTOS DE MODA;1084
01/08/2023;ACCESORIOS;4413
01/08/2023;BLUSA;18820
01/08/2023;CAMISETA;43076
01/08/2023;CORTOS;7676
01/08/2023;MARROQUINERIA;3736
01/08/2023;PANTALON;44518
01/08/2023;PANTALONES DE MODA;1726
01/08/2023;ROPA INTERIOR;1541
01/08/2023;SOBRETODO;6263
01/08/2023;PRODUCTOS DE MODA;740
01/09/2023;ACCESORIOS;5490
01/09/2023;BLUSA;20893
01/09/2023;CAMISETA;56183
01/09/2023;CORTOS;9021
01/09/2023;MARROQUINERIA;3983
01/09/2023;PANTALON;45752
01/09/2023;PANTALONES DE MODA;1400
01/09/2023;ROPA INTERIOR;1853
01/09/2023;SOBRETODO;7271
01/09/2023;PRODUCTOS DE MODA;1230
01/10/2023;ACCESORIOS;5276
01/10/2023;BLUSA;22385
01/10/2023;CALZADO;1
01/10/2023;CAMISETA;52763
01/10/2023;CORTOS;9893
01/10/2023;MARROQUINERIA;4056
01/10/2023;PANTALON;48870
01/10/2023;PANTALONES DE MODA;2910
01/10/2023;ROPA INTERIOR;1696
01/10/2023;SOBRETODO;9340
01/10/2023;PRODUCTOS DE MODA;614
01/11/2023;ACCESORIOS;5518
01/11/2023;BLUSA;39725
01/11/2023;CALZADO;2
01/11/2023;CAMISETA;80368
01/11/2023;CORTOS;16053
01/11/2023;DEPORTIVO;1
01/11/2023;MARROQUINERIA;4548
01/11/2023;PANTALON;83776
01/11/2023;PANTALONES DE MODA;7700
01/11/2023;ROPA INTERIOR;2126
01/11/2023;SOBRETODO;14319
01/11/2023;PRODUCTOS DE MODA;757
01/12/2023;ACCESORIOS;12972
01/12/2023;BLUSA;76394
01/12/2023;CAMISETA;192002
01/12/2023;CORTOS;34725
01/12/2023;DEPORTIVO;1
01/12/2023;MARROQUINERIA;6374
01/12/2023;PANTALON;166805
01/12/2023;PANTALONES DE MODA;10814
01/12/2023;ROPA INTERIOR;4307
01/12/2023;SOBRETODO;21181
01/12/2023;PRODUCTOS DE MODA;2430
01/01/2024;ACCESORIOS;4467
01/01/2024;BLUSA;15412
01/01/2024;CAMISETA;44182
01/01/2024;CORTOS;8108
01/01/2024;MARROQUINERIA;1957
01/01/2024;PANTALON;34995
01/01/2024;PANTALONES DE MODA;2826
01/01/2024;PRODUCTOS DE MODA;571
01/01/2024;ROPA INTERIOR;1632
01/01/2024;SOBRETODO;5337
01/02/2024;ACCESORIOS;4564
01/02/2024;BLUSA;16567
01/02/2024;CAMISETA;48338
01/02/2024;CORTOS;9159
01/02/2024;MARROQUINERIA;2501
01/02/2024;PANTALON;37118
01/02/2024;PANTALONES DE MODA;2092
01/02/2024;PRODUCTOS DE MODA;522
01/02/2024;ROPA INTERIOR;1658
01/02/2024;SOBRETODO;6853
01/02/2024;PRODUCTOS DE MODA;40
01/03/2024;ACCESORIOS;4904
01/03/2024;BLUSA;19673
01/03/2024;CAMISETA;44581
01/03/2024;CORTOS;10814
01/03/2024;MARROQUINERIA;2170
01/03/2024;PANTALON;39716
01/03/2024;PANTALONES DE MODA;3396
01/03/2024;ROPA INTERIOR;2087
01/03/2024;SOBRETODO;6501
01/03/2024;PRODUCTOS DE MODA;1476
01/04/2024;ACCESORIOS;4910
01/04/2024;BLUSA;20065
01/04/2024;CAMISETA;41615
01/04/2024;CORTOS;7931
01/04/2024;MARROQUINERIA;4113
01/04/2024;PANTALON;44426
01/04/2024;PANTALONES DE MODA;4298
01/04/2024;ROPA INTERIOR;2310
01/04/2024;SOBRETODO;6485
01/04/2024;PRODUCTOS DE MODA;1740
01/05/2024;ACCESORIOS;6746
01/05/2024;BLUSA;26006
01/05/2024;CAMISETA;58575
01/05/2024;CORTOS;9695
01/05/2024;MARROQUINERIA;6523
01/05/2024;PANTALON;73966
01/05/2024;PANTALONES DE MODA;4257
01/05/2024;ROPA INTERIOR;2431
01/05/2024;SOBRETODO;7489
01/05/2024;PRODUCTOS DE MODA;1436
01/06/2024;ACCESORIOS;5350
01/06/2024;BLUSA;22082
01/06/2024;CAMISETA;56908
01/06/2024;CORTOS;13997
01/06/2024;MARROQUINERIA;4168
01/06/2024;PANTALON;52018
01/06/2024;PANTALONES DE MODA;4095
01/06/2024;ROPA INTERIOR;2179
01/06/2024;SOBRETODO;6948
01/06/2024;PRODUCTOS DE MODA;1647
01/07/2024;ACCESORIOS;4866
01/07/2024;BLUSA;22798
01/07/2024;CAMISETA;64764
01/07/2024;CORTOS;12427
01/07/2024;MARROQUINERIA;4338
01/07/2024;PANTALON;65412
01/07/2024;PANTALONES DE MODA;4541
01/07/2024;ROPA INTERIOR;2096
01/07/2024;SOBRETODO;6899
01/07/2024;PRODUCTOS DE MODA;2436
01/08/2024;ACCESORIOS;4797
01/08/2024;BLUSA;20646
01/08/2024;CAMISETA;57705
01/08/2024;CORTOS;10377
01/08/2024;MARROQUINERIA;4194
01/08/2024;PANTALON;54009
01/08/2024;PANTALONES DE MODA;3849
01/08/2024;ROPA INTERIOR;2045
01/08/2024;SOBRETODO;5492
01/08/2024;PRODUCTOS DE MODA;1399
01/09/2024;ACCESORIOS;5880
01/09/2024;BLUSA;19765
01/09/2024;CAMISETA;63090
01/09/2024;CORTOS;10577
01/09/2024;MARROQUINERIA;5065
01/09/2024;PANTALON;55990
01/09/2024;PANTALONES DE MODA;3117
01/09/2024;ROPA INTERIOR;1884
01/09/2024;SOBRETODO;5087
01/09/2024;PRODUCTOS DE MODA;1286
01/10/2024;ACCESORIOS;5525
01/10/2024;BLUSA;24024
01/10/2024;CAMISETA;65284
01/10/2024;CORTOS;9736
01/10/2024;MARROQUINERIA;5830
01/10/2024;PANTALON;62497
01/10/2024;PANTALONES DE MODA;2559
01/10/2024;ROPA INTERIOR;1665
01/10/2024;SOBRETODO;6817
01/10/2024;PRODUCTOS DE MODA;1322
01/11/2024;ACCESORIOS;6660
01/11/2024;BLUSA;35777
01/11/2024;CAMISETA;97275
01/11/2024;CORTOS;14751
01/11/2024;MARROQUINERIA;7735
01/11/2024;PANTALON;115910
01/11/2024;PANTALONES DE MODA;6172
01/11/2024;ROPA INTERIOR;1775
01/11/2024;SOBRETODO;11586
01/11/2024;PRODUCTOS DE MODA;2442
01/12/2024;ACCESORIOS;10319
01/12/2024;BLUSA;65178
01/12/2024;CALZADO;34
01/12/2024;CAMISETA;197827
01/12/2024;CORTOS;35896
01/12/2024;MARROQUINERIA;10131
01/12/2024;PANTALON;196328
01/12/2024;PANTALONES DE MODA;15908
01/12/2024;ROPA INTERIOR;1905
01/12/2024;SOBRETODO;19900
01/12/2024;PRODUCTOS DE MODA;5269
01/01/2025;ACCESORIOS;4506
01/01/2025;BLUSA;13603
01/01/2025;CAMISETA;55348
01/01/2025;CORTOS;10524
01/01/2025;MARROQUINERIA;3116
01/01/2025;PANTALON;44210
01/01/2025;PANTALONES DE MODA;2521
01/01/2025;PRODUCTOS DE MODA;1230
01/01/2025;ROPA INTERIOR;455
01/01/2025;SOBRETODO;6191
01/02/2025;ACCESORIOS;4830
01/02/2025;BLUSA;17377
01/02/2025;CAMISETA;54406
01/02/2025;CORTOS;9706
01/02/2025;DEPORTIVO;55
01/02/2025;MARROQUINERIA;3264
01/02/2025;PANTALON;46231
01/02/2025;PANTALONES DE MODA;2559
01/02/2025;PRODUCTOS DE MODA;2096
01/02/2025;ROPA INTERIOR;429
01/02/2025;SOBRETODO;7331
01/03/2025;ACCESORIOS;5634
01/03/2025;BLUSA;17866
01/03/2025;CAMISETA;61516
01/03/2025;CORTOS;9596
01/03/2025;DEPORTIVO;34
01/03/2025;MARROQUINERIA;2835
01/03/2025;PANTALON;50863
01/03/2025;PANTALONES DE MODA;2121
01/03/2025;PRODUCTOS DE MODA;1815
01/03/2025;ROPA INTERIOR;365
01/03/2025;SOBRETODO;8267
01/04/2025;ACCESORIOS;5826
01/04/2025;BLUSA;19394
01/04/2025;CAMISETA;58576
01/04/2025;CORTOS;10304
01/04/2025;DEPORTIVO;28
01/04/2025;MARROQUINERIA;2894
01/04/2025;PANTALON;48843
01/04/2025;PANTALONES DE MODA;2680
01/04/2025;PRODUCTOS DE MODA;1420
01/04/2025;ROPA INTERIOR;199
01/04/2025;SOBRETODO;7102
01/05/2025;ACCESORIOS;6792
01/05/2025;BLUSA;27192
01/05/2025;CAMISETA;72850
01/05/2025;CORTOS;11291
01/05/2025;DEPORTIVO;657
01/05/2025;MARROQUINERIA;3455
01/05/2025;PANTALON;83478
01/05/2025;PANTALONES DE MODA;4849
01/05/2025;PRODUCTOS DE MODA;2496
01/05/2025;ROPA INTERIOR;228
01/05/2025;SOBRETODO;12257
01/06/2025;ACCESORIOS;5745
01/06/2025;BLUSA;23227
01/06/2025;CAMISETA;64405
01/06/2025;CORTOS;13528
01/06/2025;DEPORTIVO;232
01/06/2025;MARROQUINERIA;3313
01/06/2025;PANTALON;52632
01/06/2025;PANTALONES DE MODA;5364
01/06/2025;PRODUCTOS DE MODA;1833
01/06/2025;ROPA INTERIOR;220
01/06/2025;SOBRETODO;7770
01/07/2025;ACCESORIOS;6297
01/07/2025;BLUSA;25022
01/07/2025;CAMISETA;79427
01/07/2025;CORTOS;14542
01/07/2025;DEPORTIVO;151
01/07/2025;MARROQUINERIA;4650
01/07/2025;PANTALON;63325
01/07/2025;PANTALONES DE MODA;7241
01/07/2025;PRODUCTOS DE MODA;2493
01/07/2025;ROPA INTERIOR;247
01/07/2025;SOBRETODO;7892
01/08/2025;ACCESORIOS;5574
01/08/2025;BLUSA;20703
01/08/2025;CAMISETA;61644
01/08/2025;CORTOS;10328
01/08/2025;DEPORTIVO;87
01/08/2025;MARROQUINERIA;4030
01/08/2025;PANTALON;56530
01/08/2025;PANTALONES DE MODA;5645
01/08/2025;PRODUCTOS DE MODA;2596
01/08/2025;ROPA INTERIOR;133
01/08/2025;SOBRETODO;7648
01/09/2025;ACCESORIOS;7148
01/09/2025;BLUSA;20091
01/09/2025;CAMISETA;66430
01/09/2025;CORTOS;10221
01/09/2025;DEPORTIVO;53
01/09/2025;MARROQUINERIA;4417
01/09/2025;PANTALON;56251
01/09/2025;PANTALONES DE MODA;7014
01/09/2025;PRODUCTOS DE MODA;3336
01/09/2025;ROPA INTERIOR;119
01/09/2025;SOBRETODO;10597
01/10/2025;ACCESORIOS;5895
01/10/2025;BLUSA;21158
01/10/2025;CAMISETA;58653
01/10/2025;CORTOS;9631
01/10/2025;DEPORTIVO;41
01/10/2025;MARROQUINERIA;3909
01/10/2025;PANTALON;56820
01/10/2025;PANTALONES DE MODA;5784
01/10/2025;PRODUCTOS DE MODA;2683
01/10/2025;ROPA INTERIOR;71
01/10/2025;SOBRETODO;11765
01/11/2025;ACCESORIOS;11582
01/11/2025;BLUSA;35966
01/11/2025;CAMISETA;93636
01/11/2025;CORTOS;15633
01/11/2025;DEPORTIVO;411
01/11/2025;MARROQUINERIA;7287
01/11/2025;PANTALON;105939
01/11/2025;PANTALONES DE MODA;7233
01/11/2025;PRODUCTOS DE MODA;4586
01/11/2025;ROPA INTERIOR;66
01/11/2025;SOBRETODO;16466
01/12/2025;ACCESORIOS;14306
01/12/2025;BLUSA;68617
01/12/2025;CAMISETA;192364
01/12/2025;CORTOS;36136
01/12/2025;DEPORTIVO;746
01/12/2025;MARROQUINERIA;13862
01/12/2025;PANTALON;202969
01/12/2025;PANTALONES DE MODA;13490
01/12/2025;PRODUCTOS DE MODA;6954
01/12/2025;ROPA INTERIOR;82
01/12/2025;SOBRETODO;25342
01/01/2026;ACCESORIOS;5852
01/01/2026;BLUSA;15521
01/01/2026;CAMISETA;51707
01/01/2026;CORTOS;10059
01/01/2026;DEPORTIVO;95
01/01/2026;MARROQUINERIA;4679
01/01/2026;PANTALON;40131
01/01/2026;PANTALONES DE MODA;3886
01/01/2026;PRODUCTOS DE MODA;1640
01/01/2026;ROPA INTERIOR;24
01/01/2026;SOBRETODO;6415
01/02/2026;PANTALON;49398
01/02/2026;CAMISETA;52284
01/02/2026;BLUSA;16266
01/02/2026;CORTOS;10674
01/02/2026;SOBRETODO;8175
01/02/2026;DEPORTIVO;92
01/02/2026;PANTALONES DE MODA;4557
01/02/2026;ACCESORIOS;6893
01/02/2026;PRODUCTOS DE MODA;1285
01/02/2026;ROPA INTERIOR;16
01/02/2026;MARROQUINERIA;5466
01/03/2026;PANTALON;41873
01/03/2026;CAMISETA;48781
01/03/2026;BLUSA;13851
01/03/2026;CORTOS;8421
01/03/2026;SOBRETODO;5440
01/03/2026;DEPORTIVO;67
01/03/2026;PANTALONES DE MODA;3521
01/03/2026;ACCESORIOS;6173
01/03/2026;PRODUCTOS DE MODA;1034
01/03/2026;ROPA INTERIOR;30
01/03/2026;MARROQUINERIA;5169
